ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
41000000000019,0,0,447467000000.0,744,504385.91337552,507191.14333174,504760.87140341,-189.27,-221.38,-234.13,185.27,67.25,167.0917,2.24114,9.68335,312.59,377.602436,309.25,0.04482,0.046687,0.514,0.2764,-0.8121,0.854533,0.736929,0.438638,-0.091081,0.894036,0.897552,-0.005078,-0.44088,0.044695,0.995831,0.079522,195.7,14,1.0,2.13975e+16,-3.87044e+16,-7044920000000000.0,392610.0,8.76355
41000000000020,0,0,454509000000.0,713,502367.32910757,487978.51637618,484697.27088327,-32.88,-7.4,158.51,185.44,93.22,16.88844,1.77746,4.64029,302.46,380.382518,316.17,0.045902,0.045861,-0.4576,-0.7282,0.5103,0.748418,0.726081,0.099863,0.705771,0.701366,-0.453705,-0.595044,0.663381,0.885539,-0.38446,0.260789,198.22,14,1.0,2.27165e+16,-3.91281e+16,-6237080000000000.0,432781.0,7.14066
41000000000021,0,3,488249000000.0,712,497673.06221633,499125.7794264,506416.29976385,-11.66,6.39,-303.61,190.11,114.17,105.48031,3.13265,26.85634,311.63,389.376549,340.06,0.093279,0.075921,0.8099,-0.07895,0.5812,0.918261,0.797092,0.306008,0.560119,0.769822,0.900234,0.092834,-0.425394,-0.309737,0.823194,-0.47583,197.63,14,1.0,2.82302e+16,-4.04898e+16,-6242800000000000.0,350917.0,7.39286
41000000000022,0,0,392627000000.0,711,497769.68139189,516405.31089571,497390.66759745,-50.17,-329.81,102.07,176.13,14.2,9.19379,3.19506,7.62854,387.98,362.771218,317.82,0.008589,0.009863,-0.1893,-0.9044,0.3824,0.908185,0.700166,0.400579,0.749147,0.527555,-0.490603,-0.310913,0.814028,0.773851,-0.584903,0.242989,199.87,14,1.0,1.98297e+16,-3.68658e+16,-4474690000000000.0,472789.0,23.8695
41000000000023,0,0,487569000000.0,702,503641.46055269,487996.36097979,484793.48938327,-212.43,-25.09,125.45,189.6,74.11,10.0557,2.65839,1.66415,330.39,389.636338,354.09,0.025704,0.025788,-0.2683,0.7425,0.6137,0.959369,0.711642,0.08539,-0.223271,0.971009,0.979376,0.197921,-0.040616,-0.183114,0.954451,0.235567,198.97,14,1.0,3.05654e+16,-4.91914e+16,-9241760000000000.0,493132.0,9.8022
41000000000024,0,0,410482000000.0,701,501631.18541241,479357.61213303,506440.46962261,92.46,230.9,-251.97,178.75,25.02,5.42473,4.08789,5.3148,362.38,368.194404,317.12,0.019868,0.022303,0.9242,0.213,-0.317,0.799863,0.68766,0.303829,0.410271,0.859864,0.020975,0.89943,-0.436561,0.952496,-0.150675,-0.264667,199.89,14,1.0,2.06404e+16,-3.81719e+16,-5582980000000000.0,506936.0,17.8405
41000000000025,0,2,483149000000.0,693,523861.43023059,492765.39364031,505880.02375194,-232.87,14.54,-243.66,189.18,53.36,20.95184,3.86632,10.38942,350.41,388.293097,359.61,0.02846,0.027498,0.2816,-0.2423,-0.9285,0.903008,0.556682,0.744981,-0.026582,-0.666556,0.52253,0.644399,0.558312,-0.414687,0.764228,-0.493955,198.48,14,1.0,3.12398e+16,-4.8241e+16,-6730340000000000.0,445266.0,12.795
41000000000026,0,1,437392000000.0,687,512527.08292007,485838.19532394,501801.43213272,-286.42,228.04,-24.91,182.56,93.46,62.41177,4.05097,16.5948,290.37,376.085465,299.73,0.049606,0.04661,-0.5259,-0.3081,-0.7928,0.737322,0.585673,-0.171281,0.849859,-0.4984,0.88408,0.355843,0.30295,0.434817,-0.388735,-0.812293,199.94,14,1.0,1.96474e+16,-3.33017e+16,-7195970000000000.0,348965.0,6.02964
41000000000027,0,0,386518000000.0,685,501367.08954106,509435.02200686,487844.52450016,-72.76,-203.26,372.62,175.42,53.58,11.50933,2.21573,3.26358,315.97,360.661344,305.35,0.016891,0.019919,-0.3373,0.6924,-0.6378,0.715992,0.681258,0.361249,0.877954,0.31416,-0.245144,-0.235642,0.940413,0.899669,-0.416738,0.1301,199.15,14,1.0,1.80189e+16,-3.54989e+16,-3844070000000000.0,488182.0,11.3124
41000000000028,0,0,357661000000.0,677,478928.14023154,497888.86632238,492227.63878959,91.43,10.66,184.05,172.41,92.43,7.47144,3.71033,3.17646,277.54,349.950546,277.26,0.033821,0.040317,0.4956,0.6663,-0.5572,0.868899,0.643733,-0.295881,0.749283,0.592477,0.735924,-0.216625,0.641475,0.608992,0.625818,-0.48732,194.09,14,1.0,1.37474e+16,-2.93079e+16,-3368330000000000.0,486747.0,7.03993
41000000000029,0,2,472471000000.0,648,499482.21544425,519756.11696641,491783.14730525,-19.67,-470.8,274.79,188.98,81.94,18.99297,6.31646,9.83837,313.33,384.793196,327.46,0.028604,0.025555,0.777,-0.1487,0.6117,0.508637,0.434434,-0.463553,-0.49387,0.735671,0.690561,0.318868,0.649191,-0.555197,0.80896,0.193236,194.69,13,1.0,2.53314e+16,-3.92464e+16,-1.04728e+16,337441.0,8.14723
41000000000030,0,0,385547000000.0,640,497774.55124066,490054.66206468,503818.13589618,109.92,232.34,-48.75,175.34,47.58,30.39776,2.71482,7.78514,310.56,360.287031,295.27,0.023552,0.025853,0.1306,0.3514,0.9271,0.888845,0.717396,0.643675,-0.389825,0.658573,0.179119,0.913381,0.365584,0.744042,0.117354,-0.657746,198.91,13,1.0,1.68064e+16,-3.18829e+16,-3461530000000000.0,388808.0,10.5469
41000000000031,0,0,426884000000.0,635,500886.55823594,493836.87045608,507650.07796821,-96.98,96.06,-131.46,181.38,46.35,31.02769,3.68103,9.51736,353.79,372.752554,342.77,0.029204,0.029602,-0.3165,-0.4209,-0.8501,0.710574,0.607618,0.16072,0.937906,0.307412,-0.660313,-0.12932,0.739772,0.733591,-0.321884,0.598527,198.98,13,1.0,2.50772e+16,-4.0312e+16,-4505420000000000.0,355805.0,15.5909
41000000000032,0,0,390696000000.0,632,503075.8031691,489618.74059956,517960.10527948,98.91,287.68,-498.09,175.99,32.41,21.25709,0.71572,11.01582,310.27,362.230555,284.62,0.052045,0.05431,-0.06817,-0.4443,0.8933,0.770229,0.708494,0.210764,0.875166,-0.435503,0.880406,0.023663,0.47363,0.42481,-0.483244,-0.765514,199.33,13,1.0,1.58254e+16,-2.97644e+16,-4950360000000000.0,416145.0,10.2842
41000000000033,0,0,356798000000.0,628,501936.93637848,503438.10319901,507723.49039714,-105.49,-75.1,-374.25,171.43,59.22,48.98665,4.18971,10.0045,308.95,350.528763,298.05,0.028697,0.032443,-0.6682,0.1842,-0.7208,0.636856,0.528838,0.497135,-0.545761,-0.674538,0.824729,0.055672,0.562782,0.269592,0.836089,-0.477782,196.97,13,1.0,1.58477e+16,-2.98564e+16,-4398670000000000.0,412572.0,11.6049
41000000000034,0,0,416085000000.0,621,495745.1170141,499265.29011943,505112.00590567,191.07,-10.86,-89.62,179.67,80.46,154.36287,3.98795,7.89891,310.43,369.752404,321.48,0.07684,0.076763,0.9177,-0.3356,0.2127,0.773817,0.58686,0.387575,0.86188,-0.327029,0.914219,-0.313855,0.256315,-0.118273,0.398318,0.90959,199.53,13,1.0,2.15014e+16,-3.56943e+16,-4911860000000000.0,358050.0,9.3657
41000000000035,0,0,375965000000.0,618,502118.60569651,482821.78112133,504591.36970029,-296.98,0.94,135.26,164.48,119.05,49.95376,1.50754,4.88072,273.43,367.348144,292.91,0.025622,0.026007,0.4549,0.4138,0.7886,0.830428,0.736988,0.471167,0.881053,0.041802,0.838149,-0.46198,0.289966,-0.274787,0.101586,0.956124,235.01,13,1.0,1.61278e+16,-2.91959e+16,-5570460000000000.0,391872.0,4.69402
41000000000036,0,0,313792000000.0,605,494560.92103934,504446.89927957,505618.73270915,374.6,-189.82,-413.86,165.54,30.93,46.39325,4.02656,9.58657,331.44,334.519031,286.68,0.008851,0.010991,0.8113,0.5699,-0.1303,0.659691,0.606247,0.984562,-0.170159,-0.041028,0.110682,0.786819,-0.607178,0.135599,0.593264,0.793506,192.38,13,1.0,1.28945e+16,-2.64321e+16,-1856480000000000.0,422176.0,18.277
41000000000037,0,0,376589000000.0,602,498420.9693291,505348.91946749,502106.97136142,6.01,-189.8,38.75,173.83,79.58,23.25865,4.86623,4.25187,299.87,357.619257,302.54,0.055444,0.059839,0.8265,-0.4314,0.3617,0.866892,0.673903,0.941785,0.15104,-0.30038,-0.311914,0.725995,-0.612895,0.125502,0.670908,0.730843,199.39,13,1.0,1.7235e+16,-3.12606e+16,-3508220000000000.0,346403.0,9.31048
41000000000038,0,1,384057000000.0,582,502093.31594101,492821.31088923,515433.95486597,187.52,24.22,-389.33,174.93,154.09,124.15677,6.70481,27.51905,261.87,361.326832,271.05,0.031457,0.026401,-0.6251,-0.5771,-0.5257,0.583932,0.463189,0.126752,-0.533757,0.836085,-0.665562,0.579218,0.470673,0.735501,0.616125,0.281831,199.55,13,1.0,1.41083e+16,-2.2874e+16,-9260540000000000.0,259019.0,3.83296
41000000000039,0,1,385586000000.0,579,496166.09924081,497347.33372495,505129.39777927,134.29,193.06,49.99,175.83,43.25,13.7669,5.01441,18.28586,323.31,360.424322,332.09,0.031962,0.032363,0.2374,0.7475,0.6204,0.838219,0.55978,0.825943,-0.159014,0.540862,0.311682,0.928234,-0.203064,-0.469757,0.336296,0.816231,197.27,13,1.0,2.12614e+16,-3.40558e+16,-3638100000000000.0,383288.0,12.5727
41000000000040,0,1,382592000000.0,543,499897.761691,514066.40968015,492546.84006014,-40.79,-204.84,215.84,174.72,135.09,4.36163,4.36163,24.11476,263.96,359.542397,279.34,0.069518,0.059356,-0.666,-0.7295,-0.1558,0.56977,0.507184,-0.374791,0.888717,0.264036,-0.645103,-0.454532,0.614201,0.665863,0.059867,0.743668,199.5,13,1.0,1.49268e+16,-2.39408e+16,-7404610000000000.0,279179.0,4.18589
41000000000041,0,1,365871000000.0,543,517037.9281044,505544.18563843,502061.05198179,-352.67,-166.47,6.93,172.12,86.23,21.74038,1.93988,22.07581,284.95,354.24159,286.37,0.041967,0.03887,0.9742,-0.08111,-0.2104,0.864103,0.648177,0.475728,0.105251,0.873273,0.862983,-0.24788,-0.440246,0.170131,0.963056,-0.208753,199.55,13,1.0,1.50017e+16,-2.4848e+16,-3881910000000000.0,279172.0,7.59283
41000000000042,0,1,386718000000.0,543,496694.29735292,497455.76177971,505645.45770235,54.69,128.16,-230.11,175.28,111.0,107.00385,9.06556,39.46247,281.89,360.903498,310.03,0.029277,0.02357,0.8288,0.1807,-0.5295,0.710125,0.585108,0.517362,0.57804,0.631036,0.49667,-0.803312,0.328647,0.69689,0.143388,-0.702698,199.74,13,1.0,1.85849e+16,-2.6747e+16,-4055710000000000.0,268734.0,6.45942
41000000000043,0,1,380700000000.0,542,490617.46457044,509129.91341423,485605.4186821,76.35,-144.65,380.89,175.01,61.18,100.63417,4.60598,5.83534,305.74,358.353944,312.81,0.024756,0.02408,0.5317,-0.7015,-0.4745,0.819219,0.604364,0.733083,0.011688,0.680039,-0.296844,0.905096,0.304441,-0.611942,-0.425046,0.66698,197.52,13,1.0,1.86252e+16,-3.01895e+16,-4761910000000000.0,332897.0,10.0783
41000000000044,0,0,360432000000.0,542,494536.75824663,511154.06907123,492916.16056276,133.15,-158.41,307.89,171.77,55.67,53.46829,2.70475,12.99308,285.87,351.960465,293.47,0.026914,0.027346,0.8664,-0.4554,-0.2049,0.638389,0.540096,0.299732,0.93895,-0.168917,0.184291,0.116738,0.975914,0.936054,-0.323643,-0.138051,197.8,13,1.0,1.55213e+16,-2.70453e+16,-4136100000000000.0,352531.0,7.9786
41000000000045,0,0,337123000000.0,527,495875.40971298,513399.41223462,498101.45327858,-21.21,-422.86,5.08,167.57,62.51,30.92968,1.99398,7.17187,277.24,349.395099,285.79,0.046725,0.043196,-0.1282,-0.6149,0.7781,0.890593,0.783602,-0.359205,-0.617649,0.69963,0.067784,0.730417,0.67963,0.930794,-0.29155,0.220502,199.25,13,1.0,1.37671e+16,-2.23217e+16,-5453270000000000.0,288321.0,7.59656
41000000000046,0,1,348065000000.0,519,514802.67303331,504377.54392624,478794.24265453,-56.17,-58.14,178.08,169.21,72.47,30.77894,3.34425,34.37343,252.7,351.377842,277.82,0.095898,0.073072,-0.8516,0.2434,0.4643,0.648794,0.545993,0.546271,0.81161,-0.207066,-0.255124,0.396687,0.881788,0.797809,-0.428868,0.42376,199.8,13,1.0,1.34322e+16,-1.95674e+16,-8360560000000000.0,235437.0,3.71134
41000000000047,0,2,387861000000.0,514,503088.65060409,507130.8935682,503403.72572343,-115.73,-337.23,113.08,175.55,58.38,51.39515,6.83294,28.94433,268.8,361.958543,334.14,0.067452,0.033263,0.8058,0.5903,0.04725,0.731942,0.509831,0.689462,-0.126518,0.713187,-0.701984,-0.359355,0.614883,-0.178494,0.924585,0.336576,199.38,13,1.0,2.16521e+16,-2.47278e+16,-9958630000000000.0,305951.0,4.69178
41000000000048,0,0,355835000000.0,510,515451.05377833,497987.65182495,503232.80493418,-374.21,146.54,-194.37,170.66,51.08,26.62823,2.87404,9.02988,327.04,350.844062,325.06,0.02938,0.030615,-0.142,0.07393,-0.9871,0.64942,0.586403,0.602976,0.708898,0.365901,-0.786222,0.45034,0.423142,0.135185,-0.542824,0.828895,199.11,13,1.0,1.8799e+16,-3.06894e+16,-3414280000000000.0,366946.0,14.5477
41000000000049,0,1,374444000000.0,499,530537.75218225,509297.70392756,509056.9923001,-468.82,-91.1,-248.09,174.56,75.34,17.04168,63.852,7.27559,313.45,355.860135,317.52,0.027407,0.026632,0.9341,0.3533,0.05245,0.750822,0.562214,0.377935,0.550773,0.744187,-0.694845,0.69994,-0.16515,0.611846,0.454679,-0.647234,195.8,13,0.924978,1.88753e+16,-3.00692e+16,-3053280000000000.0,278839.0,11.5743
41000000000050,0,0,299520000000.0,494,501374.0778859,478626.51276944,505579.22293891,59.24,379.21,-135.64,161.09,46.91,68.97044,3.8048,16.65842,265.36,331.314162,264.02,0.014504,0.01462,0.1504,-0.86,0.4876,0.537787,0.503905,0.403555,0.607162,0.684469,0.212498,-0.78983,0.575337,0.889937,-0.086732,-0.44776,199.3,13,1.0,1.0439e+16,-1.8791e+16,-3814280000000000.0,314340.0,7.42271
41000000000051,0,1,314775000000.0,469,507441.00566953,495209.5663175,515088.97542953,-312.46,-196.59,-285.8,163.83,100.26,6.93422,3.11933,13.21779,267.63,336.793141,284.72,0.006815,0.007111,0.9621,-0.2422,-0.1252,0.832037,0.501885,0.096938,0.994019,-0.050282,0.577121,-0.014978,0.816521,0.810885,-0.108171,-0.575121,199.11,13,1.0,1.27587e+16,-2.2479e+16,-3085490000000000.0,330632.0,7.11529
41000000000052,0,0,294081000000.0,454,492635.69869493,498697.4309411,506450.29335691,268.4,-90.86,-319.35,160.42,78.12,7.20273,7.1164,5.50103,245.3,328.970987,244.59,0.019752,0.020211,0.8608,0.04921,0.5065,0.732312,0.501676,0.987211,-0.047119,0.152299,-0.147217,-0.636037,0.757486,-0.061175,0.770219,0.634839,198.12,12,1.0,8796410000000000.0,-1.71273e+16,-4076860000000000.0,268417.0,4.75894
41000000000053,0,0,283804000000.0,450,512501.28409801,486409.7619668,501720.1036979,-271.36,23.77,-86.27,159.0,34.17,52.30097,1.81203,7.29372,302.22,324.609731,279.81,0.014321,0.015592,0.1478,-0.749,-0.6459,0.760301,0.593992,-0.213867,0.976601,-0.022606,0.672515,0.163981,0.721688,0.708508,0.139142,-0.691849,196.36,12,1.0,1.11097e+16,-1.99717e+16,-2532220000000000.0,331989.0,14.4806
41000000000054,0,0,286280000000.0,442,495118.58248951,504981.14390807,505299.84512714,197.05,-427.05,-310.9,158.89,58.69,15.15238,4.37186,8.32952,286.86,326.142258,288.78,0.008099,0.009154,0.0529,-0.3355,-0.9406,0.750222,0.616374,0.867902,-0.495279,0.038017,0.491881,0.846226,-0.204829,0.069277,0.196471,0.978059,198.51,12,1.0,1.19371e+16,-2.16606e+16,-1749190000000000.0,354144.0,11.5049
41000000000055,0,0,290612000000.0,431,498223.76119463,502000.71460322,489142.18733185,74.66,-86.55,384.02,160.73,87.07,30.64789,3.44775,9.65348,278.44,326.708049,289.74,0.035208,0.03819,-0.7407,-0.6407,-0.2022,0.779001,0.674472,0.866424,-0.498375,0.030532,0.475631,0.805184,-0.354195,0.151937,0.321405,0.934673,194.65,12,1.0,1.21979e+16,-2.13216e+16,-1484530000000000.0,298565.0,10.0298
41000000000056,0,0,270312000000.0,421,514162.63698546,498015.1953776,483676.37543639,-181.51,57.27,123.21,157.53,60.0,47.05501,4.05165,14.90249,262.23,318.280713,255.3,0.057713,0.060779,0.3366,0.3224,-0.8847,0.925511,0.885343,-0.371474,0.891563,0.259078,0.687528,0.451685,-0.568583,0.623949,0.03309,0.780764,192.33,12,1.0,8809150000000000.0,-1.64017e+16,-2504200000000000.0,250873.0,8.56433
41000000000057,0,0,290539000000.0,421,514459.43406887,519140.84868299,512961.4898728,-222.67,-285.95,-289.75,161.28,47.37,27.8237,9.45442,6.76631,286.17,326.110262,269.9,0.052822,0.05365,-0.919,0.3088,-0.2452,0.795392,0.655405,0.062755,0.749503,0.659019,0.273719,-0.647927,0.710823,0.95976,0.135779,-0.245814,192.62,12,1.0,1.05826e+16,-1.85511e+16,-2584390000000000.0,241281.0,11.3923
41000000000058,0,0,294286000000.0,418,480315.01694402,492602.82983531,489506.08141387,47.68,60.0,254.3,160.4,74.26,17.48951,7.24956,6.17255,278.81,329.104222,286.79,0.022752,0.02302,-0.9688,0.1781,0.1727,0.795722,0.582038,0.63773,0.547916,0.541376,-0.750315,0.282991,0.597447,-0.174146,0.787213,-0.591582,198.32,12,1.0,1.21022e+16,-2.02594e+16,-2473950000000000.0,255036.0,9.76191
41000000000059,0,1,310844000000.0,415,490110.5048401,496451.94091967,494391.60206488,170.22,19.4,185.71,164.76,66.55,18.6897,4.81662,26.18996,261.04,333.735163,277.05,0.016478,0.014815,-0.582,0.5513,0.5977,0.544946,0.47452,-0.074417,0.304115,0.949724,-0.815522,0.529543,-0.233469,0.573922,0.791895,-0.208606,193.3,12,1.0,1.193e+16,-1.89266e+16,-4741750000000000.0,278510.0,6.5124
41000000000060,0,0,251798000000.0,415,496338.15426093,514068.81900934,496511.27767104,55.12,-307.86,232.77,152.24,80.77,75.08842,7.5523,8.09248,252.86,312.475207,244.52,0.041293,0.042706,-0.2785,-0.9545,-0.1065,0.826847,0.67046,0.883809,0.244928,-0.398613,0.216825,0.540552,0.81289,-0.41457,0.804869,-0.424639,198.47,12,1.0,7527240000000000.0,-1.41014e+16,-2947770000000000.0,234340.0,7.83011
41000000000061,0,0,253837000000.0,412,490192.80854951,499110.8473729,504479.6006246,340.32,16.36,-101.31,152.8,64.21,112.73966,1.35552,7.80025,258.68,313.160449,240.88,0.022902,0.026238,0.6157,-0.7549,-0.226,0.888705,0.727521,0.652293,0.661329,0.370348,0.702837,-0.710669,0.031134,-0.283785,-0.239986,0.928371,197.88,12,1.0,7364120000000000.0,-1.55321e+16,-1940510000000000.0,296221.0,8.67177
