ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
50000000000011,0,2,1438430000000.0,2693,493049.43567231,498630.13625145,505949.35388792,330.76,57.31,-474.02,271.13,156.61,8.85836,1.49748,8.57479,392.98,506.119016,427.66,0.019693,0.02137,-0.8787,0.05379,-0.4743,0.728289,0.57033,0.880489,-0.005192,-0.474037,0.447618,-0.320215,0.834925,0.156129,0.947331,0.279622,199.57,17,1.0,1.31538e+17,-2.4e+17,-3.5867e+16,1051420.0,6.23856
50000000000012,0,2,1425060000000.0,2679,499302.4285023,502821.44088012,497418.01161032,-72.07,-27.45,210.83,270.22,93.83,186.22009,2.50355,14.18394,412.35,504.608496,428.11,0.078427,0.079473,0.8038,0.2081,-0.5573,0.67403,0.578268,-0.39136,0.89928,-0.195276,0.437235,0.368432,0.820417,0.80973,0.235696,-0.537386,199.72,17,1.0,1.30592e+17,-2.23745e+17,-3.35894e+16,849700.0,8.22557
50000000000013,0,3,1525200000000.0,2654,504933.07833785,491697.77704994,512559.89644308,-294.54,232.08,-164.79,277.43,26.47,79.44951,3.0953,16.76558,448.34,515.672535,425.06,0.058782,0.054842,0.9317,0.34,0.1275,0.88476,0.601314,-0.122909,0.614687,0.779137,0.075217,0.788601,-0.610288,0.989563,0.016405,0.143161,197.52,17,1.0,1.37782e+17,-2.25883e+17,-5.7634e+16,822437.0,10.9916
50000000000014,0,2,1296050000000.0,2588,512087.96103795,486254.3304964,501722.08807095,-340.12,174.33,-47.78,261.72,223.03,12.87835,2.6171,52.14158,359.52,489.546836,413.36,0.063732,0.051356,-0.9995,-0.005349,-0.02995,0.52992,0.397721,-0.168263,0.839382,-0.516843,0.743409,0.45237,0.492651,0.647326,-0.30133,-0.70012,199.92,17,1.0,1.10727e+17,-1.61033e+17,-4.24294e+16,713714.0,4.24185
50000000000015,0,3,1633300000000.0,2577,502227.75410702,493660.01000902,512913.35730756,79.91,17.7,-296.44,283.3,133.56,103.61867,3.45108,27.10785,438.45,527.816977,479.67,0.008528,0.007372,0.4613,0.3724,0.8053,0.630922,0.511185,0.425361,0.278944,0.860964,0.820828,-0.5196,-0.237187,0.381195,0.807593,-0.449982,198.66,17,1.0,1.87895e+17,-2.72855e+17,-5.0153e+16,846080.0,8.92547
50000000000016,0,1,1191370000000.0,2403,504080.7078282,493150.59433381,518137.86890772,100.02,42.03,-621.18,255.09,103.32,95.89388,2.49917,19.50054,388.39,474.876951,401.18,0.037652,0.042162,-0.7763,0.478,0.411,0.700653,0.56344,0.150257,0.285598,0.946497,0.941223,-0.334277,-0.048555,0.302525,0.89816,-0.31904,198.49,17,1.0,9.58722e+16,-1.80091e+17,-2.21322e+16,902045.0,8.26139
50000000000017,0,2,1430610000000.0,2291,504534.04725437,483003.74351757,507735.06517142,-459.17,231.79,-144.24,270.6,59.6,35.27039,2.98224,30.46988,417.9,505.356585,443.45,0.053504,0.047542,0.7463,-0.5866,0.3144,0.710648,0.542153,-0.646863,0.728586,0.225237,0.746783,0.665036,-0.006526,0.154546,-0.163981,0.974282,199.66,17,1.0,1.40664e+17,-2.12749e+17,-3.6813e+16,751412.0,8.72848
50000000000018,50000000000196,0,1212000000000.0,2230,501760.13619811,479705.44556041,506088.28259103,89.81,279.39,-302.74,257.34,219.08,204.77372,3.22628,19.42931,352.11,476.867194,370.71,0.01129,0.010967,0.8381,-0.46,-0.2933,0.674215,0.493096,0.399402,0.693788,0.59928,-0.068406,-0.629306,0.774141,0.91422,-0.350188,-0.203887,196.67,17,1.0,8.32825e+16,-1.48308e+17,-4.22219e+16,794438.0,4.39929
50000000000019,0,3,1176730000000.0,2223,501470.47790752,479272.506704,505358.33190201,48.7,348.9,-104.13,253.71,253.21,205.94072,1.37682,56.60003,334.89,478.226789,382.04,0.054985,0.04047,-0.7694,0.6382,-0.02602,0.516605,0.409098,0.169239,0.264957,0.949292,0.166279,0.941703,-0.292483,0.971447,-0.207347,-0.115316,199.27,17,1.0,8.58756e+16,-1.21566e+17,-7.02965e+16,640109.0,2.43765
50000000000020,0,2,1124640000000.0,2202,502338.87272912,487990.45528914,484951.7826293,11.14,-64.75,109.63,186.79,130.47,6.62266,4.3574,16.30036,394.8,539.174846,445.01,0.043141,0.035743,-0.6569,0.02412,-0.7536,0.762851,0.653129,-0.112266,0.310582,0.943894,0.810231,0.578525,-0.093991,-0.575258,0.75422,-0.316592,477.21,17,1.0,1.1136e+17,-1.67468e+17,-4.42519e+16,769329.0,4.0874
50000000000021,0,1,1222090000000.0,2097,499820.02359771,513761.30041622,492875.18983086,-66.63,-301.42,227.99,257.19,186.65,16.23539,1.0631,22.76965,361.82,478.986968,389.98,0.008552,0.008323,0.07645,-0.3688,-0.9264,0.688204,0.589735,-0.504376,0.717246,0.480794,-0.67191,-0.675732,0.303188,0.542348,-0.17013,0.822748,198.65,17,1.0,9.29303e+16,-1.5932e+17,-2.80457e+16,714837.0,5.22976
50000000000022,0,1,1011830000000.0,2088,523514.27078247,492816.57338142,505509.65468089,-208.43,67.49,-300.19,241.13,54.59,10.70626,2.95052,5.73812,414.13,450.116467,404.0,0.022783,0.026627,0.8669,0.3228,-0.3799,0.8131,0.670072,-0.599076,0.0981,0.79466,0.753386,0.405142,0.517947,-0.271139,0.908976,-0.316618,199.57,17,1.0,8.2574e+16,-1.52576e+17,-1.71987e+16,866510.0,13.8232
50000000000023,0,0,977097000000.0,1988,494983.7765685,506630.3234635,501176.95751932,127.64,-286.38,-136.38,217.57,48.39,120.23591,2.2012,3.19594,379.63,465.661669,370.55,0.047032,0.048741,0.392,0.8087,0.4385,0.721682,0.56778,0.471394,-0.641556,0.605139,0.881007,0.311295,-0.356262,0.040186,0.701071,0.711958,262.36,16,1.0,6.70813e+16,-1.23969e+17,-2.98781e+16,748858.0,8.13007
50000000000024,0,0,1007390000000.0,1900,499445.98045931,519036.07272075,492222.70502713,-26.21,-527.76,342.11,240.71,74.72,4.89778,2.49338,5.3884,372.43,449.525675,368.43,0.025033,0.027382,0.6202,0.6376,0.4569,0.680984,0.59177,-0.200801,-0.536204,0.819856,0.816641,0.370631,0.442415,0.541088,-0.758365,-0.363463,199.75,16,1.0,6.83713e+16,-1.29262e+17,-2.29673e+16,754320.0,8.79713
50000000000025,0,2,1083520000000.0,1891,505880.86867096,491648.80620371,517660.04538772,-255.31,214.43,-552.41,246.74,131.39,37.97853,2.74518,10.55778,340.5,460.514038,392.77,0.021924,0.017374,-0.2142,-0.9408,-0.2627,0.606324,0.543063,0.902487,-0.397092,0.166836,-0.150039,0.073247,0.985963,0.403739,0.914851,-0.006525,199.46,16,1.0,8.35758e+16,-1.19643e+17,-2.75903e+16,645977.0,4.45376
50000000000026,0,0,1022850000000.0,1832,502358.47428788,492881.66567337,514882.68375397,185.5,90.47,-493.38,241.87,58.92,132.3454,0.52804,7.00744,376.47,451.872685,379.76,0.053121,0.053508,-0.04484,-0.9846,-0.1687,0.786813,0.586687,0.248076,-0.474031,0.844839,-0.410491,0.738498,0.5349,0.877471,0.479494,0.011382,199.91,16,1.0,7.37559e+16,-1.26733e+17,-2.59446e+16,729344.0,9.03366
50000000000027,0,2,925013000000.0,1765,504044.48382595,506863.12509324,504373.83191573,-255.87,-245.39,-369.64,234.03,138.33,115.28953,3.3921,15.01951,329.71,436.91264,336.45,0.038697,0.042199,0.9301,0.2871,-0.2291,0.806927,0.675572,-0.037937,-0.366519,0.929637,0.996118,0.060084,0.064339,-0.079438,0.928468,0.362817,199.56,16,1.0,5.23559e+16,-1.04837e+17,-1.74737e+16,648801.0,5.19842
50000000000028,0,2,960614000000.0,1754,495433.94642217,504182.3715823,504895.8843095,324.22,-502.4,-311.68,170.83,169.07,108.03642,3.55806,14.14325,369.7,522.009891,463.23,0.086001,0.042246,-0.7603,-0.3502,0.547,0.964289,0.838303,0.573266,0.154044,0.804759,-0.106092,0.987855,-0.113517,0.812472,0.020303,-0.582647,532.85,16,1.0,1.03066e+17,-1.188e+17,-6.46534e+16,676996.0,2.66
50000000000029,0,1,1048380000000.0,1743,496067.615492,499231.56846911,504968.16364202,198.5,-2.42,-126.4,243.91,73.58,78.63221,5.32934,18.89439,367.69,455.557687,390.55,0.054983,0.052494,0.9194,-0.3931,0.01136,0.872034,0.846128,0.797535,0.602016,-0.038912,-0.246988,0.384691,0.889387,-0.550395,0.699707,-0.455496,199.79,16,1.0,7.99545e+16,-1.29535e+17,-2.18845e+16,594351.0,7.7264
50000000000030,0,1,807257000000.0,1646,500742.97078451,493984.10344124,507413.46073151,-89.88,103.53,-159.96,224.39,49.78,189.77042,3.60186,10.23203,359.8,416.776629,336.45,0.02257,0.025874,-0.6453,-0.7478,-0.1562,0.990977,0.845548,0.134481,-0.524718,0.840587,-0.315779,0.781373,0.538275,0.939254,0.337828,0.060615,197.58,16,1.0,4.56908e+16,-9.17614e+16,-1.32193e+16,638643.0,10.6177
50000000000031,0,1,902802000000.0,1638,501154.55947556,505714.8941747,503341.65854888,2.38,-276.4,11.74,232.03,44.26,47.92006,4.38296,17.34982,419.73,433.433977,423.24,0.044917,0.043091,-0.4778,-0.1583,-0.8641,0.857319,0.725993,-0.06272,-0.751419,0.656838,0.863472,0.289178,0.413269,0.500481,-0.593082,-0.630692,199.85,16,1.0,8.08607e+16,-1.19885e+17,-1.81783e+16,628268.0,16.8086
50000000000032,0,2,814313000000.0,1597,514888.51179782,498232.23937725,502974.02598194,-467.51,194.96,-201.85,224.41,33.43,16.62686,5.46074,16.81575,385.78,418.580151,354.53,0.034347,0.037863,-0.05549,-0.8929,-0.4469,0.694138,0.611087,0.837148,0.484176,0.254472,-0.404726,0.861269,-0.307266,-0.36794,0.154236,0.916969,199.27,16,1.0,5.11765e+16,-9.45216e+16,-1.29473e+16,645947.0,13.9172
50000000000033,0,1,967802000000.0,1590,495825.59426329,512785.56327322,498097.16286054,-26.42,-567.57,-50.21,237.42,232.52,36.66023,2.21736,12.48449,314.04,446.307147,368.08,0.044477,0.034576,0.2358,0.3251,0.9158,0.883285,0.792129,-0.021071,0.358472,0.933303,-0.163082,0.919775,-0.356958,0.986387,0.159727,-0.03908,199.99,16,1.0,6.55594e+16,-9.43392e+16,-3.86768e+16,456442.0,2.46675
50000000000034,0,1,741598000000.0,1568,507657.0798785,498916.60652928,516887.59407755,-265.63,-221.48,-369.73,217.28,26.04,57.06936,2.36891,6.38588,362.18,409.122605,360.81,0.016211,0.015729,-0.01968,-0.899,-0.4374,0.729246,0.58231,0.477574,0.110322,0.871638,0.633461,0.644218,-0.428614,-0.608811,0.756843,0.237777,199.92,16,1.0,4.82724e+16,-7.70367e+16,-1.41191e+16,649394.0,12.21
50000000000035,0,2,846422000000.0,1565,514912.55499972,498603.45218386,493166.75068706,-509.51,223.48,59.09,227.4,80.31,6.35569,1.65748,10.35614,352.27,423.934539,361.81,0.022249,0.025695,0.4439,0.03903,0.8952,0.6705,0.500668,-0.284785,0.915127,-0.285378,-0.025154,0.290468,0.956554,0.958261,0.279591,-0.059702,199.06,16,1.0,5.54005e+16,-1.06122e+17,-1.42418e+16,736611.0,8.92174
50000000000036,0,0,851897000000.0,1563,498435.55082104,505086.32452902,502185.99999022,-22.74,-186.77,29.26,229.3,135.06,68.21649,1.38015,11.57121,341.6,423.535832,359.15,0.029913,0.032185,-0.05019,-0.186,0.9813,0.783448,0.689058,0.333702,-0.519778,0.786431,0.573713,0.773941,0.268083,0.747995,-0.361726,-0.556469,195.4,16,1.0,5.49411e+16,-9.91686e+16,-1.15039e+16,626849.0,7.69804
50000000000037,0,0,889315000000.0,1561,497670.06358391,499214.71097424,505940.74326225,-31.66,42.03,-347.45,231.32,84.56,48.69099,3.00069,10.68201,342.34,431.511401,348.35,0.044016,0.043864,0.9763,0.1789,0.1216,0.949277,0.87763,0.41031,0.894424,0.177909,0.267834,-0.304674,0.914023,0.871729,-0.327383,-0.364568,198.69,16,1.0,5.3959e+16,-9.49459e+16,-2.09521e+16,513735.0,7.11306
50000000000038,0,0,741881000000.0,1542,501554.89520265,485369.71777924,482280.49286469,36.63,-59.72,182.09,218.28,79.87,17.14696,2.45158,9.93744,303.97,406.96707,335.4,0.010631,0.009333,0.06367,-0.3789,-0.9233,0.799144,0.754274,-0.461353,0.13285,0.877214,-0.049535,0.983326,-0.174972,0.885833,0.124177,0.44708,197.25,16,1.0,4.17285e+16,-6.51829e+16,-1.89429e+16,481631.0,4.98875
50000000000039,0,0,718228000000.0,1537,501239.86855466,509117.31352197,488396.83069828,-86.83,-225.31,388.9,215.29,90.92,6.29408,2.06686,8.37853,321.87,401.34791,334.62,0.010999,0.012552,-0.8342,0.1991,0.5142,0.659747,0.563166,0.409676,0.827729,0.383445,0.91132,-0.352574,-0.212573,0.04076,-0.436527,0.898767,199.05,16,1.0,4.02108e+16,-7.78784e+16,-9934280000000000.0,673990.0,7.47345
50000000000040,0,0,776445000000.0,1534,494725.85486041,510915.06414943,493396.29709721,161.81,-157.13,360.86,221.51,45.51,103.28082,1.88862,18.04819,350.87,411.394772,341.22,0.037908,0.04246,-0.007143,0.02177,-0.9997,0.687278,0.564592,0.442064,0.896415,-0.031927,0.206765,-0.067201,0.97608,0.872827,-0.438091,-0.215054,197.55,16,1.0,4.5201e+16,-8.64171e+16,-1.29283e+16,693372.0,10.0611
50000000000041,0,1,849018000000.0,1490,490745.88301561,499154.90857023,504309.24154275,370.84,-2.15,-152.16,227.66,20.61,124.55338,4.06131,8.32152,400.77,424.338302,363.76,0.057458,0.058422,-0.8334,-0.3646,-0.4154,0.785887,0.68173,-0.518421,0.756252,-0.399153,0.743985,0.629011,0.225459,-0.421575,0.180081,0.888732,198.97,16,1.0,5.61702e+16,-9.56823e+16,-1.61047e+16,653110.0,15.3006
50000000000042,0,0,799015000000.0,1475,490380.85993046,496489.95104656,494686.90851256,229.58,5.05,208.69,222.9,83.42,7.62738,2.28573,7.52324,338.5,416.032536,341.28,0.028901,0.032047,-0.05812,0.4344,0.8989,0.932315,0.649155,0.108176,0.254512,0.961,0.908972,-0.416779,0.008061,0.402576,0.87265,-0.27643,199.53,16,1.0,4.65318e+16,-8.90431e+16,-1.42796e+16,630901.0,8.05023
50000000000043,0,2,674986000000.0,1457,501787.66720731,503334.97675372,507101.39576818,-129.65,-89.35,-461.62,210.86,19.79,9.10563,1.72647,6.17366,425.11,393.142209,335.26,0.044739,0.05323,-0.5748,0.1777,-0.7987,0.737264,0.626933,-0.295768,0.775778,0.557396,0.949036,0.172131,0.264012,0.10887,0.607075,-0.787151,199.1,16,1.0,3.79351e+16,-7.4856e+16,-1.21285e+16,652382.0,24.7708
50000000000044,0,1,751391000000.0,1423,516545.82264965,505322.04534379,502062.59203835,-413.62,-142.75,-24.5,219.13,81.51,23.85412,2.07804,16.81188,343.07,406.894538,361.9,0.040341,0.044607,-0.1464,0.5899,0.7941,0.901351,0.733999,0.84237,0.536407,-0.051765,0.395014,-0.549263,0.736393,-0.366573,0.640764,0.674571,197.48,16,1.0,4.92057e+16,-8.72307e+16,-8087860000000000.0,615480.0,9.55
50000000000045,0,0,632618000000.0,1407,490734.21246601,508933.07440686,486182.2170469,91.02,-153.76,424.77,207.77,48.93,10.1378,3.0417,8.12369,347.37,383.428319,319.45,0.013884,0.017614,-0.9801,-0.1144,0.162,0.907608,0.887648,0.825879,0.342917,0.447585,-0.553678,0.6433,0.528778,-0.106604,-0.684524,0.721153,195.06,16,1.0,3.2279e+16,-6.97054e+16,-8503870000000000.0,665112.0,12.998
50000000000046,0,2,755883000000.0,1395,514699.45638411,504303.46253098,479012.09528728,-84.59,-100.9,165.97,218.78,28.18,11.40223,3.65643,10.85603,373.87,408.433581,343.48,0.088501,0.090324,-0.7844,0.01324,0.6202,0.80209,0.71148,0.185557,0.979599,0.077168,-0.468857,0.019248,0.883064,0.863563,-0.20004,0.462863,199.61,15,1.0,4.45891e+16,-7.74243e+16,-1.71965e+16,498913.0,13.5479
50000000000047,0,1,751568000000.0,1382,498990.52896283,520395.80647047,486764.60284691,102.56,-517.8,486.55,218.76,216.6,50.9596,5.44103,52.12753,288.94,409.218989,318.69,0.053838,0.038553,-0.1203,-0.9916,0.04735,0.448651,0.395518,0.91824,-0.22785,-0.323913,0.240986,0.970528,0.000459,0.314262,-0.07848,0.946087,198.54,15,1.0,3.81666e+16,-5.41498e+16,-2.94157e+16,300553.0,2.6503
50000000000048,0,0,635043000000.0,1376,497930.56335714,490423.30318027,503783.53940116,127.42,274.58,-54.38,206.57,28.57,9.03994,3.25918,12.16657,370.25,385.269559,320.61,0.013695,0.0164,-0.5416,0.8028,-0.2494,0.887564,0.789895,0.700407,-0.249534,-0.668702,0.707749,0.121644,0.695912,0.09231,0.960695,-0.261807,199.22,15,1.0,3.26391e+16,-6.64324e+16,-8298110000000000.0,649887.0,16.3378
50000000000049,0,3,694063000000.0,1360,501017.81921622,500930.18125605,492288.47689099,-44.09,32.22,339.75,212.84,29.45,180.19301,5.63116,43.5082,316.58,398.384642,305.95,0.10094,0.084574,0.8708,0.4896,-0.04516,0.505583,0.425105,0.263731,-0.654173,0.708875,-0.00636,0.733698,0.679446,0.964575,0.1837,-0.189338,199.08,15,1.0,3.24847e+16,-5.16644e+16,-2.37425e+16,415136.0,7.27049
50000000000050,0,1,769462000000.0,1351,499892.07549529,497774.66058731,497407.47863596,-6.13,77.05,199.27,220.22,93.47,22.87478,1.418,14.03293,345.24,410.7352,365.94,0.039696,0.038541,-0.2131,0.1123,-0.9706,0.780961,0.703595,0.240214,0.96754,0.078504,0.958426,-0.249225,0.138946,-0.154001,-0.041864,0.987183,199.23,15,1.0,5.15212e+16,-8.2113e+16,-8970240000000000.0,523530.0,9.41569
50000000000051,0,3,965422000000.0,1351,495831.41482066,503460.8604416,504944.09932031,118.89,88.92,-348.0,237.33,235.53,171.96222,5.1265,63.55844,313.71,446.138826,382.85,0.12541,0.026238,0.5965,0.2647,0.7577,0.713553,0.548316,0.084077,0.981908,-0.169668,0.910025,-0.145028,-0.388357,0.405937,0.12175,0.905755,199.73,15,1.0,7.07522e+16,-7.28272e+16,-4.888e+16,284917.0,2.46377
50000000000052,0,0,647211000000.0,1336,491021.89773467,505958.60655715,485525.02437336,-26.11,29.35,435.74,207.9,133.78,4.84319,1.18275,9.29256,292.3,387.874585,315.28,0.023672,0.020409,0.7764,0.5142,-0.3644,0.703681,0.619729,0.704724,-0.230205,0.671096,0.31101,0.950406,-0.000578,-0.637681,0.209125,0.74137,199.19,15,1.0,3.21668e+16,-5.02454e+16,-1.02697e+16,461231.0,5.15962
50000000000053,0,1,560978000000.0,1322,497723.15174341,515905.80940247,497565.70905447,-36.58,-350.29,138.48,198.13,14.58,10.1654,1.34274,6.28941,382.0,370.654403,305.05,0.028175,0.032923,-0.4847,-0.4295,0.762,0.819975,0.746338,-0.158555,0.78981,0.592504,0.954365,0.27641,-0.113067,0.253075,-0.547538,0.797593,199.46,15,1.0,2.61009e+16,-5.22792e+16,-8712030000000000.0,552137.0,21.2027
50000000000054,0,0,698557000000.0,1315,512459.37413639,517013.96372583,507150.34868982,-253.03,-337.44,-95.71,214.92,60.57,44.31261,1.86183,7.22524,348.32,396.148683,345.8,0.009264,0.010314,0.2594,0.7949,0.5484,0.613639,0.543426,-0.298193,0.802296,0.517109,0.88546,0.03021,0.463733,0.35643,0.596161,-0.719409,194.58,15,1.0,4.17658e+16,-7.57381e+16,-1.00631e+16,642526.0,11.4885
50000000000055,0,2,830683000000.0,1313,514230.11971759,492951.95898452,487791.63461227,-186.06,188.23,105.62,226.02,110.61,35.22146,3.19656,15.32888,357.01,423.27058,398.48,0.06802,0.056938,0.9518,-0.05956,-0.3009,0.74462,0.530502,0.015567,0.967866,0.250984,0.195283,-0.249123,0.948579,0.980623,0.034246,-0.192886,198.97,15,1.0,6.59498e+16,-9.17727e+16,-1.08006e+16,430590.0,9.77757
50000000000056,0,2,854093000000.0,1297,515558.02946289,518149.61011211,512528.12917034,-355.57,-305.03,-219.35,228.09,68.06,10.32189,44.65959,26.36479,330.61,425.20886,324.43,0.067044,0.065764,-0.8779,0.4729,-0.07457,0.736683,0.634252,-0.02441,0.770624,0.636822,0.948866,-0.182689,0.257444,-0.314733,-0.610543,0.72676,199.05,15,0.900968,4.4949e+16,-8.20948e+16,-2.46839e+16,443122.0,6.2893
50000000000057,0,1,683620000000.0,1257,502980.74821029,506614.50865293,503522.88014961,-166.86,-351.62,21.71,170.29,104.19,62.93037,5.85975,12.75512,327.03,441.091574,349.01,0.079637,0.067708,0.2242,0.765,0.6037,0.840355,0.688204,-0.532191,0.611273,-0.585762,0.731297,0.680524,0.045746,-0.426588,0.404021,0.809191,382.84,15,1.0,4.16348e+16,-6.5581e+16,-1.97698e+16,376096.0,4.61941
50000000000058,0,1,643352000000.0,1254,506945.58457734,494869.5034054,514619.58867506,-384.44,-249.17,-333.03,207.3,47.95,8.0784,1.99082,11.41711,319.76,387.102662,310.52,0.008129,0.009162,0.07178,-0.2936,0.9532,0.826634,0.681368,0.331155,0.538111,0.775095,-0.250752,0.842095,-0.477493,0.909648,0.036233,-0.413797,199.72,15,1.0,3.10176e+16,-6.16335e+16,-1.06553e+16,584646.0,8.67252
50000000000059,0,2,767872000000.0,1237,515795.93826911,506736.97487323,510980.78667761,-466.82,-63.94,-359.8,221.5,173.25,70.52466,3.52743,45.50317,300.97,409.46036,351.17,0.052065,0.039272,-0.6943,-0.6623,0.2815,0.439976,0.401347,-0.551226,0.816194,0.173137,-0.458139,-0.469515,0.754761,0.697322,0.336723,0.632739,195.39,15,1.0,4.73466e+16,-6.56288e+16,-2.8687e+16,426135.0,4.262
50000000000060,0,2,819120000000.0,1231,516327.10417112,501251.0963281,494057.89554119,-563.22,-76.3,101.59,225.14,130.85,85.26029,8.02071,9.93555,334.02,419.126852,354.15,0.076956,0.074541,-0.9409,-0.183,-0.2849,0.87485,0.830114,0.912491,-0.03099,-0.407921,-0.005447,0.996118,-0.08786,0.40906,0.082393,0.90878,198.49,15,1.0,5.13676e+16,-8.51178e+16,-1.27769e+16,440799.0,7.22796
50000000000061,0,0,663632000000.0,1231,514533.05176203,502105.78242938,477123.23911812,-1.49,39.32,322.47,209.88,41.21,5.94412,1.75927,15.36978,359.17,390.729991,335.69,0.033189,0.038266,0.8416,-0.2312,0.4882,0.651946,0.550839,0.061366,0.876541,0.477399,0.064244,-0.480778,0.874486,0.996046,-0.022993,-0.085816,198.5,15,1.0,3.73925e+16,-7.10641e+16,-7391310000000000.0,601967.0,13.7747
