ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
35000000000021,0,0,229847000000.0,332,501554.90636826,479134.27300313,506653.46839849,88.35,242.02,-223.01,149.48,38.64,42.6974,5.12303,8.5005,292.25,321.66891,278.27,0.025245,0.028145,0.5294,-0.1425,-0.8363,0.792422,0.578903,0.286914,0.735705,0.61353,-0.098399,-0.614436,0.782807,0.952889,-0.284969,-0.103897,191.83,12,1.0,8899020000000000.0,-1.6289e+16,-1822900000000000.0,304549.0,13.148
35000000000022,0,1,240241000000.0,329,503019.45209503,489411.75195765,518366.93603942,75.59,248.88,-442.2,149.8,38.97,17.34421,3.85141,20.79984,270.05,328.509086,257.46,0.057211,0.054368,-0.2616,-0.4489,0.8544,0.714914,0.517269,0.59194,0.762727,-0.26049,0.509518,-0.103703,0.854188,0.624498,-0.638352,-0.450009,199.21,12,1.0,7962510000000000.0,-1.38158e+16,-4147720000000000.0,240442.0,8.4718
35000000000023,0,0,244374000000.0,318,502053.20971353,503491.21434348,508028.39653833,-97.32,-60.98,-338.89,150.7,49.27,48.78064,2.42706,14.93961,300.88,330.329709,314.71,0.041811,0.038702,-0.3965,0.348,-0.8495,0.935363,0.658481,0.952305,-0.244033,-0.183202,0.305133,0.767558,0.563692,0.003059,-0.592707,0.805412,199.02,12,1.0,1.21016e+16,-1.78135e+16,-1463690000000000.0,286334.0,13.283
35000000000024,0,0,221832000000.0,316,494234.79720166,504602.13631914,505961.66284461,331.08,-182.64,-368.58,146.34,77.1,55.53483,4.29293,1.65402,254.22,319.377958,253.77,0.008257,0.009295,0.5252,-0.7647,-0.3733,0.641968,0.591676,0.994007,-0.090353,0.06154,0.031373,0.775021,0.631156,-0.104722,-0.625442,0.773211,197.29,11,1.0,7142720000000000.0,-1.43112e+16,-1982910000000000.0,324210.0,7.1817
35000000000025,0,0,225572000000.0,308,502361.17839813,482801.66696619,504475.54941531,-267.26,41.46,113.79,147.2,96.21,83.89425,4.48575,5.08594,245.61,321.118803,256.34,0.030549,0.028893,0.9056,0.0905,-0.4144,0.785982,0.731961,0.831366,0.540958,0.127257,-0.554707,0.821648,0.131132,-0.033623,-0.179609,0.983163,197.13,11,1.0,7411200000000000.0,-1.26129e+16,-2750860000000000.0,322864.0,5.68342
35000000000026,35000000000001,0,164111000000.0,299,495392.52888897,512866.70112092,497966.06081983,-35.21,-428.33,-56.95,73.9,68.76,38.23744,6.48771,8.7738,277.05,388.108364,282.9,0.091635,0.075142,-0.05677,0.9201,-0.3874,0.839512,0.658478,0.88936,0.440689,-0.121786,-0.279257,0.734494,0.618493,0.362015,-0.516053,0.776295,1133.67,11,1.0,6567230000000000.0,-1.06901e+16,-4730830000000000.0,233192.0,3.20992
35000000000027,0,1,229792000000.0,298,503942.10219383,493062.78303266,519517.25408435,10.35,35.24,-496.61,148.43,71.24,59.64871,7.9145,4.08385,257.43,322.771728,264.9,0.065575,0.060344,-0.5254,0.2832,0.8023,0.686797,0.491428,0.30991,-0.421454,0.852251,-0.321249,0.797248,0.511072,0.894849,0.432171,-0.111684,195.9,11,1.0,8062500000000000.0,-1.31307e+16,-2812550000000000.0,255121.0,7.25781
35000000000028,0,1,225602000000.0,292,498392.9829164,505497.56938761,502088.56842735,2.71,-179.21,12.9,146.94,112.39,68.67106,4.94494,37.52275,231.45,321.429064,252.76,0.072956,0.049235,0.594,-0.4386,0.6744,0.683357,0.451487,0.91895,0.070491,-0.388022,0.365236,-0.523279,0.769923,0.148772,0.849241,0.506613,198.22,11,1.0,7206770000000000.0,-9860610000000000.0,-4110080000000000.0,177641.0,3.41959
35000000000029,0,1,224569000000.0,289,505116.87994003,491519.60973229,513828.72462273,-109.9,67.19,-193.72,147.11,52.75,20.79515,4.74172,14.43089,266.11,321.555799,281.75,0.049702,0.041601,0.1567,-0.7609,-0.6297,0.726139,0.597195,0.289877,0.068079,0.95464,0.89948,0.321391,-0.296047,-0.326967,0.944496,0.031928,196.65,11,1.0,8913380000000000.0,-1.2954e+16,-2805330000000000.0,213352.0,8.88816
35000000000030,0,1,224333000000.0,288,502402.31373093,488016.63111557,484616.60471829,-75.67,-25.61,111.29,147.61,106.13,87.40188,6.06788,9.38286,243.07,319.790994,248.65,0.028668,0.025265,-0.903,0.2359,0.359,0.623212,0.5337,0.239144,0.379118,0.893912,0.82709,0.402741,-0.392074,0.508657,-0.833108,0.217252,194.42,11,1.0,6934800000000000.0,-1.13897e+16,-2747780000000000.0,252630.0,5.45585
35000000000031,0,1,214887000000.0,285,495895.90941157,513730.91127191,498080.0183756,17.5,-393.77,1.95,144.58,122.77,46.56527,9.35371,22.4474,226.86,316.252119,235.68,0.084941,0.057419,-0.1987,-0.1704,0.9651,0.600052,0.533623,0.233843,0.972073,0.019797,-0.648785,0.140842,0.747825,0.724152,-0.187718,0.663601,198.2,11,1.0,5968050000000000.0,-8423320000000000.0,-3713390000000000.0,122679.0,3.2532
35000000000032,0,0,207598000000.0,276,512718.82653236,485635.59926473,501788.52677345,-259.83,205.0,1.86,142.84,90.3,85.25609,3.91771,30.35884,230.25,312.723906,231.63,0.039975,0.034226,0.01346,-0.1997,-0.9798,0.961836,0.535416,-0.327263,0.858489,-0.394835,0.694358,0.501888,0.515728,-0.64091,0.105378,0.760348,198.54,11,1.0,5568860000000000.0,-9289450000000000.0,-2876670000000000.0,184146.0,4.29334
35000000000033,0,0,195368000000.0,274,505609.28793514,491205.85532749,512995.26060329,-242.05,113.98,-185.04,139.69,100.1,27.8767,6.48,18.21508,238.11,306.784603,254.43,0.063822,0.055104,-0.4823,-0.876,-0.005757,0.583672,0.51895,-0.354706,0.695412,0.624969,0.763165,-0.170823,0.623217,0.540151,0.698013,-0.470122,199.81,11,1.0,6323680000000000.0,-9750540000000000.0,-2203550000000000.0,230904.0,6.22364
35000000000034,0,0,190713000000.0,257,501354.31849227,478338.16494261,505741.18020583,41.5,339.95,-142.61,138.96,82.54,52.4658,5.17053,9.15224,238.67,303.897081,243.44,0.027768,0.026478,-0.6461,-0.1588,0.7465,0.5692,0.44851,0.444066,0.55784,0.701156,-0.536678,-0.461037,0.706698,0.717483,-0.690116,0.09465,198.12,11,1.0,5651140000000000.0,-9654670000000000.0,-1428870000000000.0,257798.0,6.66686
35000000000035,0,1,194460000000.0,248,494404.45502599,511252.59058816,492678.84663173,127.06,-132.7,275.4,139.58,74.72,83.34438,7.32292,22.17168,231.12,306.181183,228.45,0.057062,0.050124,0.1241,-0.2242,-0.9666,0.590054,0.478631,0.34625,0.871968,-0.346096,0.031686,0.357836,0.933247,0.937607,-0.334103,0.096271,199.32,11,1.0,5074550000000000.0,-8591150000000000.0,-2369790000000000.0,216861.0,5.20365
35000000000036,0,0,178435000000.0,238,514284.38316692,497987.00755293,483596.17861834,-155.39,46.26,93.53,135.55,63.75,58.21688,2.60403,17.15467,240.84,297.629111,235.29,0.067786,0.065084,-0.09698,0.5679,-0.8174,0.944767,0.810612,-0.656175,0.562821,0.50266,0.403223,0.82456,-0.396877,0.637844,0.057737,0.767998,199.72,11,1.0,4939130000000000.0,-8581950000000000.0,-2061710000000000.0,191960.0,7.82862
35000000000037,0,0,176457000000.0,231,505107.53118075,491436.9399731,514203.81435981,-73.4,37.92,-417.67,135.55,80.61,88.80942,4.20025,22.22749,222.61,304.497186,238.89,0.050739,0.040214,0.584,0.4831,0.6524,0.649886,0.568588,0.046866,-0.45563,0.888935,0.015379,0.890136,0.455435,0.998783,0.007674,-0.048724,197.49,11,1.0,5035000000000000.0,-7462350000000000.0,-2229120000000000.0,185907.0,5.07307
35000000000038,0,0,176308000000.0,229,489917.21272469,499085.73031425,504567.08669662,303.68,5.85,-98.49,136.94,77.88,39.5731,0.80128,12.40667,233.73,294.340211,237.68,0.037399,0.03517,0.3416,-0.8241,0.4518,0.729701,0.564454,0.752254,0.557705,0.350825,-0.512853,0.829909,-0.219621,-0.413636,-0.014711,0.910323,191.37,11,1.0,4980030000000000.0,-8357100000000000.0,-1210250000000000.0,294619.0,7.08918
35000000000039,0,0,162820000000.0,229,496280.00824075,514326.88769541,496359.84042757,54.83,-291.26,184.28,135.07,22.08,16.97188,3.32339,9.30949,254.13,284.810282,214.38,0.018354,0.020435,-0.9228,0.1783,0.3416,0.814881,0.734402,0.624298,0.605028,-0.494159,0.182617,0.502016,0.845359,0.759541,-0.617998,0.202919,184.18,11,1.0,3741440000000000.0,-7834740000000000.0,-1268660000000000.0,221342.0,12.216
35000000000040,0,0,172028000000.0,227,486577.31413841,510012.9644076,485636.57601674,159.67,-156.02,312.31,140.98,80.17,37.38009,3.9528,5.86585,228.78,286.552014,223.49,0.053474,0.055156,0.242,-0.6803,-0.6918,0.854239,0.643804,0.519088,0.828491,-0.210119,0.020713,0.233568,0.97212,0.85447,-0.508968,0.104082,171.14,11,1.0,4296190000000000.0,-8053210000000000.0,-795937000000000.0,251024.0,7.2981
35000000000041,0,0,172028000000.0,223,495356.80562258,493321.95147872,505314.64070082,294.38,190.89,-228.42,136.04,84.07,36.012,9.4386,22.94408,234.49,291.706101,239.8,0.056058,0.048763,0.809,0.5667,0.1564,0.785527,0.58508,-0.27137,0.962106,0.026654,0.777459,0.202796,0.595341,-0.567376,-0.18228,0.803031,190.46,11,1.0,4946270000000000.0,-7715390000000000.0,-1034890000000000.0,177578.0,7.56672
35000000000042,0,1,163939000000.0,222,512720.77858448,486406.71372414,501784.10112858,-250.49,10.82,-78.99,131.76,51.43,51.42647,6.54543,18.69534,230.79,289.349935,219.9,0.026319,0.026469,-0.05873,-0.8424,0.5356,0.848164,0.596232,-0.257483,0.934211,0.246885,0.647348,-0.022916,0.76185,0.717386,0.355984,-0.598859,199.76,11,1.0,3963770000000000.0,-7434410000000000.0,-1315790000000000.0,315988.0,7.26005
35000000000043,0,0,167187000000.0,221,492448.54279927,498770.8819764,506713.77352306,236.15,-60.6,-294.91,132.59,74.77,83.64316,5.96892,16.0081,229.0,291.29308,225.02,0.044908,0.046546,0.13,-0.6164,0.7766,0.754399,0.549244,0.907597,-0.369214,0.199871,0.407422,0.659607,-0.631606,0.101361,0.654675,0.749083,199.94,11,1.0,4232560000000000.0,-8042570000000000.0,-1338930000000000.0,267782.0,6.70491
35000000000044,0,0,162434000000.0,218,492988.04862933,495131.59895485,504638.6082064,264.64,191.62,-101.95,134.18,29.78,57.35132,7.28636,6.99419,248.12,285.417291,241.52,0.021139,0.022339,0.5331,0.6542,0.5365,0.963019,0.59081,0.760581,0.33346,0.557065,0.514124,-0.833316,-0.203128,-0.396476,-0.440896,0.805244,187.44,10,1.0,4737370000000000.0,-8431650000000000.0,-770116000000000.0,215550.0,10.9431
35000000000045,0,0,168781000000.0,216,501914.37005997,493764.82119163,513283.60637029,73.37,-37.03,-206.62,133.85,96.42,61.35686,2.23489,15.62954,228.79,291.294335,229.83,0.053066,0.050428,0.9787,-0.08016,0.1889,0.714065,0.544786,-0.130247,0.08986,0.987401,0.963068,-0.225242,0.147535,0.235661,0.97015,-0.057204,196.19,10,1.0,4457610000000000.0,-7690860000000000.0,-1501050000000000.0,194122.0,6.66909
35000000000046,0,0,171643000000.0,215,496013.86338472,497127.74753571,505132.13276863,152.69,180.35,-23.79,135.28,90.14,70.95431,6.56828,28.55052,223.33,292.203122,234.87,0.041168,0.030808,-0.4072,0.114,-0.9062,0.608409,0.461946,0.911791,0.178052,0.370046,-0.277469,0.931419,0.235519,-0.302733,-0.31742,0.898664,193.28,10,1.0,4734180000000000.0,-6785960000000000.0,-1673890000000000.0,274027.0,5.65656
35000000000047,0,1,161875000000.0,214,507696.56020052,495342.63505655,515301.32924809,-298.33,-149.25,-242.86,131.52,51.35,70.29823,6.43358,17.21688,232.91,287.792157,224.9,0.02084,0.020168,-0.6651,0.1469,-0.7322,0.827872,0.625652,0.297302,0.798275,0.523802,0.35245,-0.601619,0.716822,0.88735,-0.028499,-0.460214,198.36,10,1.0,4093800000000000.0,-7232820000000000.0,-1201810000000000.0,191774.0,7.83459
35000000000048,0,0,160458000000.0,207,496678.20866619,497474.40963984,505890.53971427,67.33,27.51,-210.16,131.17,101.94,88.69349,6.48862,22.00077,214.56,286.907065,221.19,0.059213,0.052742,0.9973,0.07282,-0.01296,0.731959,0.48508,0.267483,0.801497,0.534841,0.023897,-0.560414,0.827868,0.963266,-0.20866,-0.169055,198.18,10,1.0,3925270000000000.0,-6545040000000000.0,-2045770000000000.0,178884.0,4.86489
35000000000049,0,0,161342000000.0,202,514662.05343604,519374.30351973,513185.69481373,-199.29,-260.39,-258.47,131.25,51.22,30.29779,9.35995,6.06046,236.46,287.608683,230.56,0.017577,0.015391,-0.8005,-0.5941,0.07928,0.560712,0.529783,-0.125076,0.849525,0.512508,0.580676,-0.356169,0.732092,0.80447,0.389168,-0.44875,198.91,10,1.0,4288410000000000.0,-6846560000000000.0,-1445200000000000.0,158754.0,8.47628
35000000000050,0,1,154112000000.0,202,482163.32097848,497570.05174955,496475.00713666,254.67,133.62,-80.44,129.49,127.95,51.67011,9.27566,17.17244,201.0,282.999052,199.8,0.015167,0.013866,0.1954,0.4844,0.8527,0.619886,0.523776,-0.02828,0.987579,-0.15456,0.978814,0.058727,0.196149,-0.20279,0.145739,0.968316,197.86,10,1.0,3076180000000000.0,-5655090000000000.0,-2002870000000000.0,162134.0,2.73164
35000000000051,0,0,149595000000.0,198,501202.09932327,506078.52220535,503480.44395447,-31.62,-163.68,-28.91,128.7,79.22,78.04395,6.82065,7.11644,221.06,279.675201,219.17,0.105363,0.100499,-0.4782,0.6759,-0.5607,0.845316,0.582728,0.454574,0.746091,-0.48653,0.687447,0.053453,0.724265,0.566374,-0.663695,-0.488599,195.62,10,1.0,3592810000000000.0,-6254240000000000.0,-1138960000000000.0,169696.0,6.91085
35000000000052,0,0,152222000000.0,195,515040.08259092,504607.68029803,478672.38095828,-168.29,-94.19,88.19,129.53,61.68,87.52482,3.64392,15.07386,231.14,281.217583,228.87,0.0385,0.037299,-0.4417,0.2068,0.873,0.924687,0.666714,0.602596,0.770594,-0.207515,0.256419,0.059282,0.964746,0.755729,-0.634563,-0.161872,195.27,10,1.0,3986820000000000.0,-6811550000000000.0,-994872000000000.0,199523.0,8.46434
35000000000053,0,0,144756000000.0,193,497743.17491439,499218.36968391,506705.63982379,-97.73,-43.13,-234.91,126.54,53.99,49.96994,6.87425,9.40903,220.29,277.449738,216.94,0.074331,0.07227,0.9966,0.08071,0.01325,0.881815,0.72055,0.122389,0.961317,-0.246762,0.621064,0.119752,0.774558,0.774145,-0.248052,-0.582382,199.14,10,1.0,3406280000000000.0,-6039740000000000.0,-1213430000000000.0,199213.0,7.08321
35000000000054,0,0,144607000000.0,192,503490.14997482,498646.38277463,506618.07968503,-223.8,26.46,-148.87,128.07,98.33,69.16027,3.56035,14.25579,203.2,275.649645,200.99,0.05245,0.051108,-0.764,-0.5036,0.4034,0.885887,0.621485,-0.400917,0.879001,-0.258115,-0.526118,0.009738,0.850356,0.749977,0.476721,0.458554,191.91,10,1.0,2920950000000000.0,-5529140000000000.0,-1618260000000000.0,197453.0,4.3396
35000000000055,0,0,150716000000.0,192,503861.42198529,487966.69819525,484740.79476936,-216.83,23.62,72.38,128.19,29.59,9.88198,8.45931,10.4066,221.36,281.281963,208.35,0.035366,0.032913,0.6793,-0.1519,-0.7179,0.691565,0.530963,0.609074,-0.507815,0.609223,-0.62087,0.172683,0.764657,0.493507,0.843981,0.210111,199.46,10,1.0,3271120000000000.0,-5853040000000000.0,-1706370000000000.0,144008.0,6.74446
35000000000056,0,0,148414000000.0,191,498149.20039738,502081.49587407,488834.38285659,85.49,-80.03,353.58,127.71,63.25,37.36113,9.07235,13.58839,205.1,279.641428,194.43,0.055838,0.052347,-0.4131,-0.8183,-0.3997,0.749778,0.528434,0.612061,-0.71427,-0.33941,0.770985,0.443465,0.457078,-0.175961,-0.54144,0.82212,198.6,10,1.0,2805200000000000.0,-5355220000000000.0,-1261700000000000.0,166101.0,4.14933
35000000000057,0,0,147145000000.0,190,524085.40993929,492700.04872233,505971.95141017,-223.76,45.9,-166.3,128.18,60.07,43.5525,2.82375,9.62046,225.37,277.935988,217.42,0.029541,0.028129,0.3908,0.7713,-0.5024,0.952338,0.764958,0.725826,0.283524,-0.626731,0.312542,0.675705,0.667638,-0.612776,0.680469,-0.401831,194.76,10,1.0,3477880000000000.0,-6054500000000000.0,-1095970000000000.0,167411.0,7.91144
35000000000058,0,0,145167000000.0,188,524294.37119028,493801.43699439,502699.03048225,-230.77,4.0,108.85,126.49,84.29,84.17513,5.06035,27.5053,217.09,277.904913,219.09,0.050173,0.043719,-0.2359,0.7763,0.5845,0.8077,0.525236,0.724521,-0.182404,0.664679,-0.673799,-0.390497,0.627301,-0.145133,0.902353,0.405827,199.97,10,1.0,3483990000000000.0,-5612100000000000.0,-903071000000000.0,160698.0,6.46539
35000000000059,0,0,144132000000.0,188,497687.26527691,504886.56510909,505644.83056466,12.54,-225.72,-284.05,130.25,69.93,50.60938,7.60433,4.87182,233.5,272.880558,228.89,0.073637,0.075356,0.3131,0.000769,-0.9497,0.793508,0.62618,0.969898,0.126073,-0.208333,0.114799,0.517773,0.847781,-0.214752,0.846178,-0.487714,181.82,10,1.0,3775430000000000.0,-6585300000000000.0,-295192000000000.0,173049.0,10.2103
35000000000060,0,0,143425000000.0,184,494899.70963735,505327.44939511,505533.75024062,229.09,-362.18,-260.1,126.32,64.67,18.37369,3.5276,15.70103,229.27,276.410865,219.91,0.048633,0.049353,-0.156,0.9865,-0.04926,0.835241,0.596627,0.950658,-0.055805,0.30518,0.026271,0.994636,0.100043,-0.309126,-0.087089,0.947025,198.34,10,1.0,3468030000000000.0,-6289360000000000.0,-826680000000000.0,217065.0,8.84563
35000000000061,0,0,135723000000.0,181,499500.06391321,520169.53059605,491594.4401707,-32.97,-454.33,230.57,124.3,100.71,61.6605,7.03385,12.83052,201.64,271.062406,193.54,0.091593,0.084411,-0.3943,-0.8935,-0.2148,0.668569,0.503313,-0.199219,-0.239631,0.950205,0.966038,0.114811,0.231492,-0.164567,0.964052,0.20862,196.99,10,1.0,2542070000000000.0,-4659470000000000.0,-1162560000000000.0,149097.0,4.67164
