ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
27000000000011,0,0,115619000000.0,144,502071.56015605,482239.7937135,504114.1960679,-74.88,141.05,142.57,122.66,88.11,57.01771,4.47045,7.3634,205.84,275.252182,189.25,0.065501,0.05764,0.4557,-0.8899,0.02188,0.745407,0.629128,0.490359,0.830221,-0.265105,0.616185,-0.115147,0.779139,0.616331,-0.545411,-0.568034,175.0,9,1.0,2070530000000000.0,-3766400000000000.0,-763695000000000.0,112462.0,4.86415
27000000000012,0,0,101510000000.0,128,493870.6504181,504793.69051754,506336.00540459,292.93,-169.73,-311.29,115.44,56.8,85.79301,3.62791,8.15507,204.26,265.854809,199.38,0.039706,0.039395,0.03367,-0.8119,-0.5828,0.640199,0.589462,0.989959,0.138606,-0.027731,-0.12909,0.966432,0.222135,0.05759,-0.216325,0.974621,184.31,9,1.0,2017550000000000.0,-3783200000000000.0,-735848000000000.0,155623.0,5.84907
27000000000013,0,0,98026900000.0,122,501488.61275779,509788.86750009,487149.25514327,-47.54,-161.11,330.97,111.56,51.87,30.71311,11.57429,8.69904,210.15,265.756805,203.2,0.023648,0.021891,0.996,0.001162,0.08971,0.845364,0.574907,-0.152788,-0.712366,0.684975,0.864623,0.239329,0.441757,0.478627,-0.65974,-0.579361,197.21,9,1.0,2023870000000000.0,-3507130000000000.0,-559573000000000.0,112205.0,6.92726
27000000000014,0,0,95252400000.0,119,504754.86119588,507683.34468206,505223.36562475,-151.32,-260.99,-205.23,110.16,73.75,49.2321,9.3651,8.59611,206.57,263.622344,194.3,0.034086,0.030916,0.9887,0.1458,0.03507,0.76587,0.578911,0.65136,0.432344,0.623545,-0.477043,-0.405715,0.779632,-0.590051,0.805279,0.05802,199.0,9,1.0,1798090000000000.0,-3159530000000000.0,-472756000000000.0,107255.0,6.58105
27000000000015,0,0,92950500000.0,118,494687.23027145,507460.14275972,501595.73116723,65.83,-207.08,-101.56,109.21,54.65,30.45956,9.79183,3.53636,199.09,261.548313,190.07,0.021911,0.019969,-0.9963,-0.07822,0.0365,0.851233,0.632311,0.040337,0.934414,-0.353898,0.717807,0.219287,0.660808,0.695073,-0.280686,-0.661883,199.3,9,1.0,1679000000000000.0,-2999320000000000.0,-730914000000000.0,101982.0,5.50882
27000000000016,0,0,90175900000.0,115,499397.29990783,503046.10420156,496991.60567036,37.1,-65.19,75.98,113.28,60.43,46.62671,6.21896,13.31248,203.42,252.941654,199.14,0.02053,0.020673,-0.5605,0.000764,-0.8282,0.883443,0.66056,-0.577811,0.127046,0.806222,0.806221,-0.06492,0.588041,0.127048,0.98977,-0.064916,173.24,9,1.0,1788070000000000.0,-3250540000000000.0,-303382000000000.0,132183.0,7.58463
27000000000017,0,0,86780200000.0,105,496212.78494596,514613.80720139,496170.22871971,54.7,-245.05,163.34,106.81,96.3,45.13081,12.27873,18.06141,184.21,255.54051,180.6,0.037151,0.031652,0.3955,0.9128,0.1018,0.940937,0.617345,0.42511,0.761894,-0.48867,0.386225,0.335579,0.859196,0.818603,-0.55399,-0.151605,198.89,9,1.0,1415190000000000.0,-2443540000000000.0,-956583000000000.0,95853.0,3.46809
27000000000018,0,0,83296800000.0,99,501333.89631907,478023.52905273,505899.01606242,24.42,273.88,-127.04,105.26,49.77,20.7478,6.6566,11.19076,200.52,252.19389,204.67,0.02351,0.021469,0.009083,0.489,0.8722,0.727368,0.544906,0.22194,0.741468,0.63322,-0.19777,-0.601687,0.773861,0.954793,-0.296983,0.013102,199.46,8,1.0,1744610000000000.0,-2849070000000000.0,-573297000000000.0,127333.0,7.13843
27000000000019,0,0,78929200000.0,98,502263.06716601,482480.44053713,504097.11798032,-163.69,73.69,200.23,105.36,47.73,100.12399,2.38706,6.44847,201.76,245.376152,187.89,0.027233,0.027926,-0.278,0.4078,-0.8697,0.929048,0.814855,0.822068,0.559563,0.105323,0.293116,-0.574472,0.764241,-0.488146,0.597387,0.636272,188.46,8,1.0,1393270000000000.0,-2642560000000000.0,-303960000000000.0,147431.0,8.4815
27000000000020,0,0,83060500000.0,98,482352.95139826,497722.03885592,496578.5581332,81.29,-18.41,-80.41,105.26,53.66,69.96522,8.95059,16.55695,197.2,251.841372,185.17,0.027909,0.02457,0.8723,-0.4449,0.2027,0.927782,0.805893,0.106895,0.940506,0.322524,0.819095,-0.267179,0.50764,-0.56361,-0.209914,0.798924,198.92,8,1.0,1423920000000000.0,-2444660000000000.0,-584586000000000.0,102127.0,6.55344
27000000000021,0,0,78071600000.0,90,497553.46775055,489571.79574405,503930.8106198,134.0,212.71,-64.9,103.14,40.38,61.12647,5.56102,7.06856,179.19,246.662235,185.81,0.024765,0.020656,-0.8522,-0.4578,-0.2533,0.924598,0.652131,0.316458,0.007879,0.948574,0.946886,-0.062813,-0.315374,0.057097,0.997994,-0.027338,198.76,8,1.0,1347690000000000.0,-2173860000000000.0,-632480000000000.0,103710.0,3.78148
27000000000022,0,0,69896700000.0,86,508507.32127825,499564.10030524,518082.86309242,-284.33,-169.38,-346.72,99.33,50.78,34.38684,15.7273,12.2898,188.93,237.822442,175.64,0.044097,0.03679,-0.3696,-0.2834,0.8849,0.595493,0.479705,0.811799,-0.058502,0.580999,-0.579311,-0.205687,0.788728,-0.073362,0.976868,0.200867,199.21,8,1.0,1078100000000000.0,-1766010000000000.0,-533832000000000.0,69334.3,7.10485
27000000000023,0,0,70693300000.0,85,502515.40184021,488046.60916328,484545.57180405,-80.38,-24.19,79.46,99.84,58.9,87.40546,7.28737,7.12592,186.93,238.561934,185.3,0.005921,0.005642,0.7971,0.4045,0.4484,0.786765,0.56971,0.198336,0.61315,0.764663,-0.087184,0.788106,-0.609334,0.976249,-0.054186,-0.209767,198.41,8,1.0,1213600000000000.0,-2126940000000000.0,-297578000000000.0,115686.0,6.57956
27000000000024,0,0,70457000000.0,84,486406.34668501,510190.64376229,485253.09876392,164.0,-160.6,323.74,101.27,40.98,7.39226,4.49633,13.05763,178.27,236.470632,163.06,0.030464,0.028847,-0.1305,-0.379,-0.9161,0.826868,0.649974,0.07238,0.933224,-0.351929,-0.280363,0.357664,0.890771,0.957161,0.034193,0.287529,189.46,8,1.0,936732000000000.0,-1819920000000000.0,-536180000000000.0,107436.0,5.15813
27000000000025,0,0,63314900000.0,80,492714.68302378,494937.11613692,504766.05846332,236.83,154.5,-111.13,98.64,46.63,23.85996,14.85467,4.80832,207.65,227.140693,190.91,0.033535,0.034548,-0.5612,0.6336,0.5326,0.846412,0.758107,0.589888,-0.106981,0.800367,0.479466,-0.751131,-0.453777,0.649726,0.651427,-0.39179,184.27,8,1.0,1153790000000000.0,-2020520000000000.0,-75650100000000.0,88741.2,13.4785
27000000000026,0,0,64111400000.0,79,500103.55347294,494320.56839183,512834.14080992,133.95,-37.81,-256.44,97.52,43.03,43.04772,15.00082,5.20558,169.72,229.866829,165.7,0.053101,0.046423,-0.3761,-0.4134,0.8293,0.718515,0.432875,0.841436,-0.533185,0.087746,0.143925,0.377662,0.91469,0.520837,0.757024,-0.394517,193.06,8,1.0,880111000000000.0,-1527390000000000.0,-117567000000000.0,64997.4,4.39705
27000000000027,0,0,67209800000.0,79,512972.5933075,514795.76740946,505883.6042881,-217.12,-226.77,-15.89,98.25,77.35,87.9498,8.04625,22.57693,171.1,234.479824,166.56,0.017628,0.015231,-0.4332,-0.001556,-0.9013,0.713038,0.559116,0.618516,0.739315,0.26618,0.64538,-0.671212,0.364637,-0.448245,0.053746,0.892294,197.91,8,1.0,932289000000000.0,-1621900000000000.0,-573552000000000.0,89161.3,3.95608
27000000000028,0,0,66177000000.0,79,497004.05342238,514473.16578456,501013.68767875,-2.54,-202.96,-150.87,98.03,52.34,64.29648,3.43729,19.3858,174.98,232.934975,175.57,0.04929,0.040762,-0.9806,0.149,0.1277,0.551776,0.403591,0.105693,-0.446428,0.888556,0.617607,0.729792,0.293198,0.779352,-0.517789,-0.352851,196.2,8,1.0,1019950000000000.0,-1633860000000000.0,-359332000000000.0,103736.0,5.02755
27000000000029,0,0,66973500000.0,78,499761.39409201,521112.24191529,500391.18528366,-98.65,-336.93,-65.25,98.55,36.9,29.82433,9.55428,15.03779,190.18,233.717637,182.63,0.052326,0.046284,-0.577,-0.04667,-0.8154,0.673913,0.476592,0.309314,0.726104,-0.614083,-0.546199,0.664262,0.510316,0.778455,0.177563,0.602063,195.45,8,1.0,1116960000000000.0,-1832520000000000.0,-380979000000000.0,92796.0,8.05321
27000000000030,0,0,66737200000.0,77,509640.04115054,499036.01773998,493983.64832527,-56.41,10.71,163.79,98.91,46.43,24.34078,5.00951,10.36416,191.94,232.874525,179.11,0.017937,0.017916,-0.05339,-0.2007,-0.9782,0.865268,0.588459,0.134341,0.920821,-0.366117,0.503262,0.254871,0.825692,0.853627,-0.295177,-0.429175,192.62,8,1.0,1070530000000000.0,-1973210000000000.0,-205863000000000.0,102337.0,8.58
27000000000031,0,0,64435300000.0,76,481895.86078798,497416.07582247,496556.63564398,211.37,113.59,-87.35,97.93,60.86,55.5804,7.77548,7.33941,177.97,229.966986,166.16,0.032953,0.030817,0.7639,0.03872,-0.6442,0.921445,0.864408,0.295649,0.755738,-0.584339,-0.463045,0.648392,0.604299,0.835572,0.091914,0.541637,191.62,8,1.0,889464000000000.0,-1634530000000000.0,-255285000000000.0,88666.8,6.11619
27000000000032,0,0,62133400000.0,75,499719.62602515,521338.74516738,499893.55081006,-75.59,-377.69,33.71,100.12,79.31,73.22388,10.98211,8.50049,173.9,223.3433,149.87,0.028962,0.029458,0.2621,-0.2672,-0.9273,0.649823,0.51347,0.273751,0.73323,0.622442,-0.34339,-0.530001,0.775359,0.898412,-0.425996,0.106695,172.94,8,1.0,697790000000000.0,-1499420000000000.0,-203295000000000.0,84501.4,6.34302
27000000000033,0,0,58562300000.0,73,508033.15380345,495481.51376455,515590.12480404,-290.49,-112.66,-236.48,94.58,48.06,24.88183,5.80678,13.63348,186.01,223.08647,176.7,0.020227,0.019272,-0.5885,0.3542,0.7268,0.774723,0.626009,0.99453,0.066845,0.080263,-0.076406,-0.05839,0.995366,-0.071222,0.996053,0.052963,193.33,8,1.0,914273000000000.0,-1575700000000000.0,-67480100000000.0,88424.5,9.06873
27000000000034,0,0,60628000000.0,73,505844.95961666,491078.02808285,513144.24276352,-205.63,108.2,-136.78,96.97,38.28,32.68491,12.94932,11.9432,185.38,224.175242,162.49,0.021681,0.021951,-0.1251,-0.778,-0.6157,0.761408,0.560522,-0.246327,0.883268,0.398949,0.157608,-0.369648,0.915708,0.956286,0.288441,-0.048155,185.73,8,1.0,800381000000000.0,-1581150000000000.0,-232797000000000.0,89655.3,8.71729
27000000000035,0,0,61424500000.0,72,492180.72555959,498845.39470077,507000.22280216,229.64,-57.43,-266.56,96.07,55.54,84.02751,7.79902,8.55197,174.33,226.695461,161.85,0.079571,0.073989,0.02587,0.3003,0.9535,0.502932,0.437402,0.865425,-0.459572,0.199582,0.44328,0.887966,0.122549,-0.233542,-0.017586,0.972188,193.5,8,1.0,804490000000000.0,-1486820000000000.0,-226237000000000.0,88030.8,5.8819
27000000000036,0,0,58886300000.0,70,502639.48667617,482685.59433165,504390.04103343,-241.55,90.47,88.78,94.95,69.01,20.37669,8.9791,10.63607,178.08,223.264935,172.15,0.064072,0.061685,-0.5532,-0.007172,-0.833,0.682072,0.446949,0.556755,0.773764,-0.302179,0.426647,0.045761,0.90326,0.712738,-0.631819,-0.304647,192.13,7,1.0,872550000000000.0,-1552720000000000.0,-284627000000000.0,99161.7,7.26005
27000000000037,0,0,57853400000.0,70,486318.85936183,487189.71879252,491094.60653797,145.25,103.98,25.15,93.67,81.66,70.37898,3.29671,18.73657,161.66,222.80996,146.58,0.05031,0.04581,-0.149,0.8162,0.5583,0.946403,0.707614,0.71336,0.044492,0.699384,-0.358487,0.880692,0.309625,0.602166,0.471595,-0.644201,196.63,7,1.0,621518000000000.0,-1216830000000000.0,-453344000000000.0,90981.0,3.73223
27000000000038,0,0,56820600000.0,70,497548.45689644,491143.03764972,503258.14973224,12.85,105.29,37.4,96.56,80.28,63.66848,11.77359,13.0813,160.58,217.475342,144.56,0.022672,0.022261,-0.3195,-0.8816,0.3474,0.863174,0.743573,0.278627,-0.148451,0.948857,0.090967,0.987619,0.127803,0.956082,-0.050705,-0.288682,176.26,7,1.0,593673000000000.0,-1241370000000000.0,-364399000000000.0,70024.0,4.39929
27000000000039,0,0,58886300000.0,70,497853.60518624,499276.69763565,506906.5970533,-78.62,-31.11,-170.78,96.52,38.57,26.54282,11.59039,7.78889,183.33,221.445588,173.37,0.041395,0.040792,0.8576,-0.3905,-0.3346,0.579472,0.477801,-0.233305,0.808596,-0.540131,0.860718,0.430185,0.272223,-0.452475,0.401389,0.796338,182.93,7,1.0,884956000000000.0,-1585990000000000.0,-152760000000000.0,100839.0,8.76654
27000000000040,0,0,57617200000.0,69,505877.48564207,489359.0257718,512211.79962158,-190.67,265.67,-196.29,94.36,61.84,17.25407,4.46945,5.71835,172.26,221.539454,155.53,0.015007,0.014989,0.9125,-0.3457,-0.2185,0.579517,0.457764,-0.134772,0.777635,0.614102,0.964343,-0.039526,0.261687,-0.22777,-0.627473,0.74458,191.56,7,1.0,696886000000000.0,-1402100000000000.0,-213305000000000.0,92367.1,6.29229
27000000000041,0,0,55551500000.0,69,501467.12498231,478935.38935618,506835.77494188,71.59,169.15,-156.81,92.99,90.43,73.2537,8.81845,29.1579,154.98,219.125276,157.61,0.103187,0.092121,-0.628,0.7494,0.21,0.696214,0.504355,0.356428,0.285931,0.889496,0.275449,0.877553,-0.392466,0.892797,-0.384896,-0.234025,192.96,7,1.0,690008000000000.0,-1221480000000000.0,-505015000000000.0,85970.3,2.36602
27000000000042,0,0,56348000000.0,68,502923.21633209,489134.2127865,518828.19289511,92.86,238.85,-401.04,92.39,82.1,78.13979,11.19378,12.93127,158.19,229.789023,149.23,0.089339,0.071624,-0.6966,-0.4271,0.5765,0.623905,0.408209,0.736803,0.674798,-0.042061,0.194994,-0.15252,0.968873,-0.647379,0.72207,0.243959,199.54,7,1.0,627436000000000.0,-1071260000000000.0,-527343000000000.0,55616.8,3.06591
27000000000043,0,0,59210200000.0,67,501850.29287087,493833.61794447,513516.15472844,58.27,-38.31,-207.93,94.92,87.21,38.90499,11.87019,5.51633,164.52,223.918003,155.52,0.089292,0.069963,0.4664,-0.8547,-0.2279,0.589955,0.515144,0.548199,0.350604,0.759312,-0.572338,0.819274,0.034919,0.609842,0.453726,-0.649789,193.39,7,1.0,716022000000000.0,-1171660000000000.0,-477604000000000.0,58294.3,4.21574
27000000000044,0,0,57144600000.0,67,493619.92875735,496377.72278352,506273.81873853,228.08,136.83,-258.16,93.35,37.67,18.06502,8.934,10.15098,172.78,221.815887,162.15,0.032607,0.030404,-0.6687,-0.4905,-0.5587,0.843791,0.69104,-0.456493,0.842987,0.284583,0.322434,-0.141371,0.935976,0.829247,0.519026,-0.207272,196.2,7,1.0,751264000000000.0,-1362400000000000.0,-356617000000000.0,78029.4,6.35795
27000000000045,0,0,58177400000.0,67,508374.14662043,499520.76673508,517989.28976059,-123.94,-171.06,-251.86,84.6,83.53,71.39163,4.65607,22.00882,165.47,235.105784,165.14,0.100786,0.074428,0.03872,-0.1336,-0.9903,0.615042,0.415049,0.665008,0.505371,0.549876,-0.321692,-0.470638,0.821593,-0.674002,0.723256,0.150404,268.4,7,1.0,793298000000000.0,-1231710000000000.0,-794727000000000.0,86111.9,-1.0
27000000000046,0,0,54046100000.0,67,489742.57130777,510090.92215569,489340.98982042,74.07,-130.72,126.19,101.78,53.37,20.74361,6.14869,5.68565,177.35,206.589154,168.79,0.036332,0.041682,0.3712,-0.9037,0.2136,0.644402,0.480034,0.762634,0.078208,0.642084,0.216198,0.904752,-0.366991,-0.609629,0.418697,0.673087,143.16,7,1.0,769873000000000.0,-1528870000000000.0,-105421000000000.0,104486.0,10.3573
27000000000047,0,0,55875400000.0,66,495393.1003809,499260.28996706,505423.78276587,160.64,-8.74,-152.43,96.59,45.96,19.31339,9.49363,12.80613,177.01,215.629533,162.89,0.047296,0.045921,-0.968,-0.1233,0.2184,0.729354,0.588226,-0.280262,0.684044,-0.673451,-0.222046,0.636343,0.738758,0.933889,0.356583,-0.026454,173.19,7,1.0,741231000000000.0,-1353510000000000.0,-226010000000000.0,79259.9,8.41435
27000000000048,0,0,53809800000.0,66,495225.182895,512846.48015581,497905.96550909,124.89,-106.95,-102.54,89.08,50.69,49.10596,9.93731,7.92453,161.89,222.883304,155.15,0.067863,0.059723,0.3286,-0.2777,0.9027,0.633138,0.533429,0.815417,0.512121,-0.269865,-0.040082,0.51502,0.85624,-0.577485,0.687376,-0.440483,212.64,7,1.0,647658000000000.0,-1153520000000000.0,-338576000000000.0,65032.9,4.21499
27000000000049,0,0,55639200000.0,65,503688.04591043,498647.85373211,506795.66179003,-201.86,-15.71,-162.97,92.79,57.77,42.67294,4.09492,15.57242,172.73,219.534961,175.76,0.068998,0.059522,-0.2862,-0.1803,-0.9411,0.826088,0.535908,-0.338115,0.265444,0.902894,-0.131795,0.936588,-0.324704,0.931831,0.228784,0.281691,194.52,7,1.0,859421000000000.0,-1358320000000000.0,-182864000000000.0,95218.8,6.73625
27000000000050,0,0,55639200000.0,65,512997.85515841,485511.8595502,501780.10674084,-243.36,145.26,12.13,93.84,80.01,60.31764,11.21516,4.09262,159.13,218.298782,153.98,0.083816,0.072583,0.5514,-0.5974,-0.5824,0.612815,0.478553,-0.435891,0.872125,-0.222252,-0.02053,0.237248,0.971232,0.899765,0.427914,-0.08551,188.04,7,1.0,659590000000000.0,-1156680000000000.0,-459838000000000.0,67695.9,3.91653
27000000000051,0,0,53661200000.0,61,495145.16713944,504643.31968264,505672.19880494,158.33,-232.74,-206.81,91.6,56.67,38.28299,4.8228,4.83795,177.89,216.990718,163.18,0.042018,0.04044,-0.5089,0.297,0.808,0.671414,0.574901,-0.477686,0.810531,-0.338902,-0.797526,-0.238284,0.554231,0.368466,0.535032,0.760245,195.0,7,1.0,714414000000000.0,-1299520000000000.0,-25920100000000.0,84425.8,8.35913
27000000000052,0,0,51595500000.0,61,512995.89077632,486444.21100616,501871.10900879,-255.29,-18.56,-75.77,90.26,36.89,30.71371,3.12508,13.47577,179.95,214.349818,170.24,0.028973,0.028402,-0.5292,-0.3012,0.7932,0.750517,0.596721,0.742785,0.445653,0.499663,-0.669495,0.486865,0.561015,0.006749,-0.751236,0.659999,195.98,7,1.0,747668000000000.0,-1317190000000000.0,-202407000000000.0,108293.0,9.36197
27000000000053,0,0,49529900000.0,61,507577.5466182,495097.06686844,505122.47193943,-246.55,190.22,-8.01,91.23,73.1,58.68268,13.31144,5.70603,157.72,208.89303,135.57,0.019092,0.018372,0.1965,0.9155,0.3511,0.650499,0.45444,0.088573,0.94585,-0.312285,-0.76777,0.264565,0.583553,0.634574,0.188076,0.749629,182.18,7,1.0,455131000000000.0,-955512000000000.0,-185684000000000.0,56965.7,5.2126
27000000000054,0,0,52392000000.0,60,501717.69857407,492843.90360117,516132.30109215,173.72,19.52,-348.76,92.14,85.84,58.24612,8.49829,13.26834,153.99,213.781576,145.14,0.033437,0.027659,0.9359,0.3164,-0.1549,0.845782,0.562925,-0.297902,0.712852,-0.634899,-0.813957,0.157793,0.559085,0.498728,0.683333,0.533223,187.07,7,1.0,551865000000000.0,-961487000000000.0,-391456000000000.0,60127.8,3.43526
27000000000055,0,0,50886600000.0,58,495295.0586633,504502.8154443,505669.91218706,40.77,-153.92,-179.21,93.74,43.47,58.54734,10.66362,6.10167,179.98,208.877233,165.74,0.046158,0.046935,-0.009081,-0.2712,0.9625,0.830324,0.739172,-0.221951,0.941514,-0.253551,-0.725832,0.0141,0.687728,0.651081,0.336677,0.680252,172.52,7,1.0,698928000000000.0,-1272810000000000.0,-119486000000000.0,76233.9,10.5282
27000000000056,0,0,48821000000.0,58,491388.97747704,498580.1514351,506511.35769757,265.23,19.33,-215.2,92.61,33.53,86.5677,5.61566,4.67807,162.78,205.84638,149.04,0.05244,0.051242,0.05165,0.5465,-0.8358,0.860335,0.746415,0.589906,0.678316,0.438062,0.785446,-0.607881,-0.116429,-0.187314,-0.412756,0.891373,171.69,7,1.0,542231000000000.0,-1036040000000000.0,-202667000000000.0,77479.2,6.92876
27000000000057,0,0,47788200000.0,58,490514.46517309,509342.5432841,484887.96750704,58.3,-95.89,340.55,88.44,12.45,69.17624,3.66007,4.444,168.53,208.397283,143.86,0.053184,0.054924,-0.7707,0.3972,-0.4984,0.967527,0.612738,0.040498,0.562218,0.825997,0.882399,-0.407951,0.234411,0.468756,0.719365,-0.512622,192.94,7,1.0,494472000000000.0,-1047830000000000.0,-242707000000000.0,99881.6,7.804
27000000000058,0,0,49853800000.0,58,496449.03800426,514782.76344446,500047.29552147,97.4,-314.93,-32.43,94.48,37.06,17.92767,5.60166,10.12565,173.18,205.938378,148.35,0.033488,0.034729,-0.7819,-0.6099,-0.1293,0.753743,0.497955,0.609578,-0.101952,0.786143,0.037788,0.994305,0.099647,0.791825,0.031036,-0.609959,165.09,7,1.0,548558000000000.0,-1117030000000000.0,-198432000000000.0,80353.7,9.43509
27000000000059,0,0,48584700000.0,57,478876.7149051,496830.11737135,490684.28244856,70.32,61.43,200.48,90.99,25.21,24.47544,9.64181,8.91196,170.8,207.162953,152.59,0.01565,0.015617,0.9899,0.08365,0.114,0.72541,0.54313,0.00559,0.596284,0.802754,0.702538,0.568935,-0.427497,0.711624,-0.566355,0.415732,180.13,7,1.0,565586000000000.0,-1084660000000000.0,-239280000000000.0,75663.0,8.59268
27000000000060,0,0,48584700000.0,57,501227.69389834,506266.74890518,503486.62819181,-27.27,-165.31,-7.84,88.23,47.72,40.6029,8.48841,3.8825,171.2,210.380568,152.2,0.012118,0.01196,0.1475,0.9846,-0.09418,0.734868,0.600504,0.234875,0.839128,0.490609,-0.207455,-0.449825,0.868689,0.94963,-0.305812,0.068429,197.58,7,1.0,562715000000000.0,-1086390000000000.0,-159148000000000.0,71082.8,8.05545
27000000000061,0,0,49381200000.0,56,499583.76503653,520606.20983442,491382.74126583,-74.27,-365.49,213.77,88.6,49.51,48.69614,4.91722,4.52952,161.23,211.655348,149.11,0.059519,0.053542,-0.6902,-0.5369,-0.4852,0.532478,0.425801,0.157584,-0.414064,0.896503,-0.905117,0.302465,0.298796,0.394881,0.858525,0.327113,198.31,7,1.0,548931000000000.0,-996488000000000.0,-236488000000000.0,71749.8,5.53419
